Totales Territoriales;Sexo;Periodo;Total
Total Nacional;Ambos sexos;2019;83,53
Total Nacional;Ambos sexos;2018;83,15
Total Nacional;Ambos sexos;2017;83,05
Total Nacional;Ambos sexos;2016;83,08
Total Nacional;Ambos sexos;2015;82,67
Total Nacional;Ambos sexos;2014;82,91
Total Nacional;Ambos sexos;2013;82,77
Total Nacional;Ambos sexos;2012;82,26
Total Nacional;Ambos sexos;2011;82,25
Total Nacional;Ambos sexos;2010;82,07
Total Nacional;Ambos sexos;2009;81,66
Total Nacional;Hombres;2019;80,78
Total Nacional;Hombres;2018;80,40
Total Nacional;Hombres;2017;80,32
Total Nacional;Hombres;2016;80,26
Total Nacional;Hombres;2015;79,89
Total Nacional;Hombres;2014;80,10
Total Nacional;Hombres;2013;79,92
Total Nacional;Hombres;2012;79,36
Total Nacional;Hombres;2011;79,30
Total Nacional;Hombres;2010;79,05
Total Nacional;Hombres;2009;78,62
Total Nacional;Mujeres;2019;86,19
Total Nacional;Mujeres;2018;85,83
Total Nacional;Mujeres;2017;85,71
Total Nacional;Mujeres;2016;85,82
Total Nacional;Mujeres;2015;85,39
Total Nacional;Mujeres;2014;85,63
Total Nacional;Mujeres;2013;85,53
Total Nacional;Mujeres;2012;85,10
Total Nacional;Mujeres;2011;85,13
Total Nacional;Mujeres;2010;85,03
Total Nacional;Mujeres;2009;84,65
